id,fournisseur_id,article_id,prix_unitaire,devise,quantite_reference,delai_livraison_jours,transport_inclus,stock_disponible,validite_offre_date,date_soumission,source_import
35f37729-97ef-4b2e-b83a-cc39e8f8574d,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,139,46.35,USD,5,20,false,50,2026-01-17,2025-10-25,dataset_fictif
d1e4c7d3-9b87-41a5-9b7e-e997ca2b0aa1,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,139,49.71,USD,5,13,true,100,2026-09-11,2026-07-06,dataset_fictif
3aff2042-42c4-4a44-886b-79a3925196f5,8032863d-923a-4b4a-be4e-35812e118855,139,27.35,USD,50,7,true,200,2026-02-26,2025-12-07,dataset_fictif
7424c814-84b8-4e10-99d6-397e762bab88,8032863d-923a-4b4a-be4e-35812e118855,139,30.12,USD,1,2,false,500,2025-12-24,2025-10-22,dataset_fictif
07249196-a7f3-4404-9af3-1cf8ffaf7ecf,7b6f6094-37f5-477d-b038-75c76cfcfa48,140,548236,CDF,100,5,false,5,2026-05-31,2026-03-18,dataset_fictif
ce6d6af6-7534-400f-8888-922eee2cd8ac,7b6f6094-37f5-477d-b038-75c76cfcfa48,140,527012,CDF,20,4,true,200,2026-08-06,2026-05-14,dataset_fictif
322c7cf1-bf02-4e77-ad49-e2ef52f3f77e,7edd5e0a-9dc3-423f-9f5b-59f549874a2b,140,173.01,USD,20,11,true,20,2025-12-26,2025-11-17,dataset_fictif
71d7c666-0837-4748-8163-9b3aaacb6c33,7edd5e0a-9dc3-423f-9f5b-59f549874a2b,140,182.71,USD,50,11,false,100,2026-03-21,2025-12-22,dataset_fictif
6a198539-7374-4686-a73b-01856cb90b21,1ba78f4c-1f22-4ee1-95c1-942ded28dd2a,140,184.77,USD,1,6,true,200,2026-04-20,2026-02-09,dataset_fictif
4a0d7464-e38b-4efd-96e4-75f5e11580d1,884bf527-abde-49df-aa77-abf47c411f48,141,92.13,USD,1,7,false,100,2026-01-19,2025-11-13,dataset_fictif
abd93de8-75c4-4727-af99-97305ef0338b,69d88b31-86e3-4278-909f-4b4b2b9e0677,141,190.28,USD,5,21,true,200,2026-07-03,2026-04-13,dataset_fictif
707c77e2-dc52-496c-8e55-3e1e9e7c53d7,69d88b31-86e3-4278-909f-4b4b2b9e0677,141,408073,CDF,10,18,false,200,2026-08-07,2026-07-01,dataset_fictif
87051647-cbb0-4182-a675-f48e8561bf08,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,141,145.09,USD,1,21,true,100,2026-03-31,2026-01-05,dataset_fictif
5b300500-9208-4b05-aa09-9c4186b558d6,7b6f6094-37f5-477d-b038-75c76cfcfa48,141,117.71,USD,10,5,false,5,2026-02-19,2025-12-02,dataset_fictif
9536487d-7654-4896-86e7-630e398f2a01,8032863d-923a-4b4a-be4e-35812e118855,141,110.23,USD,20,2,false,20,2025-10-14,2025-09-10,dataset_fictif
71c48846-a670-466f-8e8c-4afe358f712b,1ba78f4c-1f22-4ee1-95c1-942ded28dd2a,141,142.49,USD,5,14,false,50,2026-02-27,2026-01-07,dataset_fictif
54570ae6-2e13-4b5d-adab-8d7de393f4f7,1ba78f4c-1f22-4ee1-95c1-942ded28dd2a,141,117.1,USD,1,12,false,500,2026-07-21,2026-05-10,dataset_fictif
c353b56e-6a52-406d-99cc-438e60dbfaf0,e800f00a-ae08-4f0d-a066-1447f9bc6099,142,46.46,USD,1,6,false,10,2026-05-29,2026-04-05,dataset_fictif
6adf937a-7627-4455-b7a3-ae1909983813,8032863d-923a-4b4a-be4e-35812e118855,142,44.07,USD,10,1,false,20,2026-01-21,2025-11-12,dataset_fictif
bb821807-1bd7-427e-a64c-1b8381cfa57d,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,142,76.18,USD,50,12,true,50,2026-04-20,2026-02-22,dataset_fictif
b0610d89-c3f0-44db-bd23-cff7cc74c3df,37155e64-0d0e-4312-a056-b4ead857bef9,142,128749,CDF,1,2,false,5,2026-07-15,2026-05-23,dataset_fictif
f4314a60-29b4-4ecf-96e3-51367a57def1,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,142,61.33,USD,1,14,false,5,2026-07-19,2026-04-25,dataset_fictif
9ecdc9fd-4031-45fa-97b5-f87af724823b,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,142,59.8,USD,10,6,false,10,2026-07-05,2026-05-20,dataset_fictif
db35286e-bc6c-4d0e-833d-6059148c509d,7edd5e0a-9dc3-423f-9f5b-59f549874a2b,142,66.57,USD,1,8,false,5,2026-08-20,2026-07-09,dataset_fictif
3a63b8f7-e788-43f0-8122-51d42b904525,7edd5e0a-9dc3-423f-9f5b-59f549874a2b,142,160491,CDF,20,8,false,10,2026-04-26,2026-03-24,dataset_fictif
9e57f0d3-85b2-4ae7-b45e-6ae835ce11de,29ca35b2-6655-4e2f-963b-b2b9f25d63e3,143,264.44,USD,50,1,false,10,2026-02-16,2025-12-09,dataset_fictif
0858530b-8da3-4ee0-b376-3d55711d811f,7b6f6094-37f5-477d-b038-75c76cfcfa48,143,1058857,CDF,1,15,false,5,2026-08-14,2026-05-28,dataset_fictif
3459ab0a-e31b-4580-b777-77bf449eec89,7b6f6094-37f5-477d-b038-75c76cfcfa48,143,1070152,CDF,10,12,false,20,2026-11-10,2026-08-30,dataset_fictif
964fb961-91f9-465e-9f9f-5b0c363c727e,f498c088-d3a6-48c7-b24f-8c895e84ec8a,143,327.29,USD,20,10,true,50,2026-08-01,2026-06-28,dataset_fictif
19cdd4ad-9742-41c7-9f60-74f8e2e14a9b,f498c088-d3a6-48c7-b24f-8c895e84ec8a,143,322.97,USD,10,9,false,100,2026-06-25,2026-04-07,dataset_fictif
ea9aa324-57fa-4e6d-a5b9-fce6a24ef9b7,7edd5e0a-9dc3-423f-9f5b-59f549874a2b,143,342.44,USD,10,15,false,10,2026-01-17,2025-12-04,dataset_fictif
edf32867-a281-4f96-80d6-3f472aadbcb7,1ba78f4c-1f22-4ee1-95c1-942ded28dd2a,143,386.88,USD,100,5,true,100,2026-05-07,2026-03-11,dataset_fictif
fa33f1af-d01d-45f0-b850-5f3492cda1a7,e800f00a-ae08-4f0d-a066-1447f9bc6099,143,319.81,USD,5,7,true,200,2026-10-16,2026-07-23,dataset_fictif
d5d568f2-817c-49ef-b8b2-f620b818cb98,e800f00a-ae08-4f0d-a066-1447f9bc6099,143,301.71,USD,5,2,false,100,2026-06-01,2026-04-10,dataset_fictif
573b180f-3a6c-43fe-9a85-d73e0a33f8bf,37155e64-0d0e-4312-a056-b4ead857bef9,144,484.92,USD,5,5,true,100,2026-04-18,2026-02-17,dataset_fictif
de66e77d-297d-4c6a-96a3-2fea8f6361c9,8032863d-923a-4b4a-be4e-35812e118855,144,425.78,USD,50,3,false,0,2026-09-24,2026-06-30,dataset_fictif
40cffa25-1c57-46f1-83b5-588e58d3265f,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,144,644.75,USD,50,12,false,50,2026-11-17,2026-08-29,dataset_fictif
f5d39b64-1a7f-4a14-95cc-49cd8e955344,dfb2a753-de0f-4d48-838e-aa0364c7c674,145,15.1,USD,5,1,false,500,2025-12-14,2025-10-19,dataset_fictif
52f7e416-30be-4c6f-a26a-947f7ae73bef,3014f461-d60a-41e7-93d9-e44badc1b439,145,26.34,USD,10,28,false,50,2026-07-17,2026-05-31,dataset_fictif
36fcff62-2fa3-4a01-955f-5aeb2d639c88,3014f461-d60a-41e7-93d9-e44badc1b439,145,24.81,USD,5,21,true,100,2026-07-14,2026-05-26,dataset_fictif
8c055230-f1f6-4dab-a126-45b386a9e3e4,6c31db69-5aae-4fbb-997f-49561fe81085,145,16.1,USD,100,3,false,10,2026-10-16,2026-07-23,dataset_fictif
b7509cfa-c00f-492d-92c6-febe7eddef75,56d4addb-1f69-4769-9e40-e0a895849b28,146,3.18,USD,1,1,false,5,2026-04-17,2026-01-19,dataset_fictif
e11ac9bb-b222-4ed7-ace8-0670fab16596,56d4addb-1f69-4769-9e40-e0a895849b28,146,3.04,USD,100,5,false,500,2026-04-23,2026-03-20,dataset_fictif
b7a2f654-fd52-44f0-be3b-ce9cafd61f28,dfb2a753-de0f-4d48-838e-aa0364c7c674,146,2.91,USD,100,5,false,10,2026-07-02,2026-05-24,dataset_fictif
78520b2e-06b2-4c95-bd21-e00410c4079d,6c8c88ca-aceb-4288-94ce-a7ed669adb0e,146,8580,CDF,20,7,true,5,2026-10-16,2026-08-19,dataset_fictif
713de83b-3d7f-4210-9fd8-1540faaaf631,6c8c88ca-aceb-4288-94ce-a7ed669adb0e,146,3.06,USD,100,1,false,50,2026-02-03,2025-12-08,dataset_fictif
ec682648-c0aa-4cc4-9c48-6234ae6dd4ba,6c31db69-5aae-4fbb-997f-49561fe81085,146,8780,CDF,10,6,true,50,2026-05-20,2026-02-23,dataset_fictif
00b3313d-a8ca-4ee0-becd-f8293d61dbb5,6c31db69-5aae-4fbb-997f-49561fe81085,146,3.62,USD,20,4,false,10,2026-09-29,2026-07-03,dataset_fictif
28b9d93d-2433-4d52-8a15-452064c16f19,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,146,3.89,USD,5,12,true,5,2026-01-17,2025-11-09,dataset_fictif
3f2cb33d-9d46-49cc-88fd-436087eb31fb,bc555e94-8abb-48d0-8ce2-6d4c29488a0f,147,74380,CDF,100,8,false,100,2025-12-28,2025-10-15,dataset_fictif
dea98f9e-a546-4aa7-8375-17750577faa3,489f9035-264c-47c5-98c5-e8aabb3f3517,147,28.03,USD,100,4,true,10,2025-10-28,2025-09-18,dataset_fictif
674ef2b0-05a7-403e-9cb7-21b6e0caebcd,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,148,23.63,USD,50,15,true,200,2026-07-11,2026-05-26,dataset_fictif
d1f8e0c0-52e6-4700-adb3-bd4adf527456,3014f461-d60a-41e7-93d9-e44badc1b439,148,96036,CDF,50,17,false,10,2026-08-25,2026-06-05,dataset_fictif
8594dcab-0fbe-49c7-bf73-ef828bf99e0e,3014f461-d60a-41e7-93d9-e44badc1b439,148,29.56,USD,100,25,false,50,2026-02-15,2025-12-26,dataset_fictif
580176c5-657b-43bf-ae27-103e898e5108,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,148,65292,CDF,20,4,true,200,2025-12-07,2025-10-15,dataset_fictif
1010a478-8ebb-4f4f-98ff-6510f36be35d,bc555e94-8abb-48d0-8ce2-6d4c29488a0f,149,5.33,USD,50,6,false,50,2026-05-26,2026-04-14,dataset_fictif
8352f8e5-b0cc-4073-8367-c37cd50ecc49,3014f461-d60a-41e7-93d9-e44badc1b439,149,6.55,USD,5,14,true,5,2026-02-24,2025-12-12,dataset_fictif
92cd86f1-22cf-4869-9043-9f0cefcf2174,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,149,6.13,USD,1,8,false,500,2026-04-15,2026-03-12,dataset_fictif
11de33e3-60e2-4296-b3d2-d9a445e69308,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,149,6.11,USD,10,9,false,0,2026-01-15,2025-11-17,dataset_fictif
70f776f8-4263-4be8-bb99-82f7c7fd02fa,bc775366-ffd5-4166-8f4d-cc58b84fc4da,150,32.91,USD,1,5,false,50,2026-05-30,2026-03-12,dataset_fictif
d2231313-ece0-4d6f-9d4e-f0b0f60c39a1,bc775366-ffd5-4166-8f4d-cc58b84fc4da,150,31.7,USD,1,3,false,200,2026-03-22,2026-01-15,dataset_fictif
ac9f419b-44a8-473e-8bb3-bb1d794d04ba,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,150,40.64,USD,10,11,false,50,2026-06-09,2026-04-01,dataset_fictif
40469521-7f9f-47c4-8904-7320b62e6607,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,150,43.7,USD,5,9,true,500,2025-11-19,2025-09-03,dataset_fictif
40016361-e66c-410b-bd32-d618e78bee8c,6c31db69-5aae-4fbb-997f-49561fe81085,150,31.31,USD,20,6,false,50,2026-09-04,2026-07-09,dataset_fictif
faccf12f-70cf-4b47-af28-08bee267557f,dfb2a753-de0f-4d48-838e-aa0364c7c674,150,30.58,USD,1,1,false,100,2025-12-11,2025-10-10,dataset_fictif
eb2b3119-60b4-4853-8292-86e59ea4ba0a,dbb0d22b-f965-482a-916e-e03e3d4f504b,150,38.89,USD,20,7,false,100,2026-07-23,2026-06-07,dataset_fictif
d635b2aa-ae8c-4112-8fdd-dec9c4ed3649,dbb0d22b-f965-482a-916e-e03e3d4f504b,150,38.94,USD,5,9,false,20,2026-07-15,2026-06-02,dataset_fictif
0d656819-1a55-4943-a950-48efdb17b2ea,489f9035-264c-47c5-98c5-e8aabb3f3517,151,27.41,USD,10,14,true,500,2025-11-13,2025-09-24,dataset_fictif
b805733d-9b85-4aa9-9fda-24b6db147b82,489f9035-264c-47c5-98c5-e8aabb3f3517,151,27.47,USD,50,7,false,50,2026-03-25,2026-01-14,dataset_fictif
1f3a356b-f8d3-42f5-bab0-71a99db6679c,bc555e94-8abb-48d0-8ce2-6d4c29488a0f,151,27.28,USD,100,14,true,500,2026-04-22,2026-03-03,dataset_fictif
8fe0f509-a2c2-4dde-b7d9-5b3aac77a30a,bc555e94-8abb-48d0-8ce2-6d4c29488a0f,151,29.52,USD,5,7,false,200,2026-07-30,2026-05-25,dataset_fictif
7fb51378-6e0d-46e1-8db7-3984746f290c,6c8c88ca-aceb-4288-94ce-a7ed669adb0e,151,24.06,USD,50,1,false,100,2026-03-20,2025-12-28,dataset_fictif
fbbdcd85-7422-4a47-a971-96e309f63376,56d4addb-1f69-4769-9e40-e0a895849b28,151,24.1,USD,1,6,false,50,2026-02-07,2025-11-18,dataset_fictif
0c5b2617-fca1-41cd-8c90-dc1a0daacd34,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,151,72342,CDF,5,9,true,50,2026-10-25,2026-07-31,dataset_fictif
4222cfa6-0cac-47e5-8d94-ee36c7c1bdbd,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,151,28.65,USD,10,4,true,200,2026-06-25,2026-04-26,dataset_fictif
784c1a32-5db2-4d6e-a9b4-4325d879a917,dfb2a753-de0f-4d48-838e-aa0364c7c674,151,19.58,USD,100,3,true,100,2026-07-19,2026-06-14,dataset_fictif
b898d4d6-ce09-489f-9663-f4ef1f59b12f,6c8c88ca-aceb-4288-94ce-a7ed669adb0e,152,21.05,USD,10,7,true,100,2025-11-25,2025-09-05,dataset_fictif
a80c54b9-1324-4057-b33a-048fe0d14ee7,bc555e94-8abb-48d0-8ce2-6d4c29488a0f,152,74957,CDF,5,5,true,5,2026-09-18,2026-08-17,dataset_fictif
c08ef451-4219-4878-a59f-db348bb7400d,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,152,71066,CDF,20,15,false,100,2026-07-04,2026-04-12,dataset_fictif
132245c1-8030-4918-a8b1-5af4c210511a,dbb0d22b-f965-482a-916e-e03e3d4f504b,152,23.45,USD,10,11,false,5,2025-11-22,2025-10-03,dataset_fictif
fd78dd05-9278-48e1-965d-6a28aa36cdaa,489f9035-264c-47c5-98c5-e8aabb3f3517,152,22.55,USD,50,7,false,10,2026-09-12,2026-08-12,dataset_fictif
dfe80e0c-956e-41b1-9ac9-1430e54c832d,489f9035-264c-47c5-98c5-e8aabb3f3517,152,21.26,USD,10,4,true,200,2025-12-10,2025-09-13,dataset_fictif
e437e5dd-8f25-4f1e-8097-0eb934134d83,56d4addb-1f69-4769-9e40-e0a895849b28,152,20.95,USD,50,5,true,5,2025-11-16,2025-09-10,dataset_fictif
3e55ad6e-a9b9-4e73-93ec-2f3e1f61a2e5,489f9035-264c-47c5-98c5-e8aabb3f3517,153,36.52,USD,20,7,false,100,2025-10-21,2025-09-14,dataset_fictif
790af4ca-c442-4fce-9eba-3245a71c49ca,489f9035-264c-47c5-98c5-e8aabb3f3517,153,107506,CDF,1,9,true,20,2026-05-06,2026-03-24,dataset_fictif
deb0e185-ce3c-4c7f-baba-ef896efdaa9a,bc555e94-8abb-48d0-8ce2-6d4c29488a0f,153,36.42,USD,20,6,true,10,2026-03-08,2026-01-20,dataset_fictif
bbac8592-2260-4b37-9b73-a25ec6a38172,bc775366-ffd5-4166-8f4d-cc58b84fc4da,153,32.07,USD,100,2,false,10,2026-07-13,2026-05-26,dataset_fictif
4670fe7e-8708-4cc4-a3d1-fb6bdbaafa82,bc775366-ffd5-4166-8f4d-cc58b84fc4da,153,30.85,USD,1,4,false,5,2026-07-31,2026-05-25,dataset_fictif
3e3e9044-c9bb-4fc6-9be6-3f601636c3eb,3014f461-d60a-41e7-93d9-e44badc1b439,153,47.66,USD,10,22,true,500,2026-03-30,2026-01-07,dataset_fictif
bc061ef8-0870-4956-9098-3b6aa32272e6,56d4addb-1f69-4769-9e40-e0a895849b28,153,34.46,USD,5,2,false,20,2026-10-05,2026-08-30,dataset_fictif
7e7b4899-1029-4a3f-aa8f-44fc17d8e662,6c8c88ca-aceb-4288-94ce-a7ed669adb0e,153,33.52,USD,1,1,false,20,2026-03-01,2026-01-22,dataset_fictif
0a421a28-279f-48e2-a3cc-3ad4451b1078,28911ed4-4064-4b5f-9c9f-3741a96d2dd8,154,16.87,USD,10,10,true,10,2026-07-26,2026-06-15,dataset_fictif
195db337-9e59-465c-8e50-0d78075f330c,aa5f5c2d-d1ff-41a0-95a7-d125465bf42d,154,15.36,USD,100,4,true,5,2026-03-17,2026-01-04,dataset_fictif
18817a91-ae25-408d-9d76-02bc224be5c5,489f9035-264c-47c5-98c5-e8aabb3f3517,154,16.72,USD,1,10,false,50,2026-01-02,2025-11-08,dataset_fictif
4aa2c04b-ffd0-42bd-8cf0-63062fe7d0a2,489f9035-264c-47c5-98c5-e8aabb3f3517,154,17.67,USD,1,8,true,500,2026-04-29,2026-03-04,dataset_fictif
b663a75b-e118-47e1-bc22-fe66c42bda35,b28a5305-7a36-47df-b3fd-f3168e593f6a,155,34.48,USD,5,10,false,500,2025-11-10,2025-09-10,dataset_fictif
7f4efbed-7772-48b6-b64e-b0f64a75fc5b,b28a5305-7a36-47df-b3fd-f3168e593f6a,155,33.77,USD,20,15,true,5,2026-09-23,2026-07-30,dataset_fictif
4f593bd9-ed24-43f9-9d9f-8ba266d8b948,c3bc350e-fb2b-46bf-bff7-d2d1c5c8c990,155,28.13,USD,50,3,false,5,2026-02-27,2026-01-06,dataset_fictif
56a693b3-cbce-48a5-8311-e18adb118819,c3bc350e-fb2b-46bf-bff7-d2d1c5c8c990,155,31.14,USD,100,2,false,20,2026-03-19,2026-02-12,dataset_fictif
aaab7817-57e0-4a51-96f7-111fcdd79d9b,8aee00fa-6def-461a-b50b-fab094a76a5b,156,12.74,USD,5,5,true,100,2026-01-13,2025-11-12,dataset_fictif
4acac758-de69-4311-9503-d04bd0bf9f3e,8aee00fa-6def-461a-b50b-fab094a76a5b,156,14.32,USD,50,6,false,5,2026-03-19,2025-12-31,dataset_fictif
92c135fa-6e95-4b0a-b781-be8d51337163,0eb29852-7607-4e34-932b-290051e42232,156,12.64,USD,1,12,false,100,2026-05-08,2026-03-20,dataset_fictif
cd2927ee-1a4f-45a9-a9f9-0458fdd60b17,4a7852ec-c015-40da-8569-bd2e4958ac41,156,9.67,USD,20,4,false,20,2025-12-05,2025-11-01,dataset_fictif
0f0991fd-788c-441f-bfb2-b05c51c74af2,4a7852ec-c015-40da-8569-bd2e4958ac41,156,10.03,USD,50,3,false,5,2026-07-08,2026-04-24,dataset_fictif
30102aed-080e-4007-9e43-63834500aac3,4de4e653-7f6f-4e20-bb78-a939c581c129,156,16.68,USD,100,24,true,100,2026-09-07,2026-08-07,dataset_fictif
c73ecfd6-0c6b-4bea-a2c5-2fb01b52a6e9,4de4e653-7f6f-4e20-bb78-a939c581c129,157,24.44,USD,50,26,true,0,2026-02-15,2025-12-18,dataset_fictif
99235906-2ed4-4fec-8220-9c9981c78381,0eb29852-7607-4e34-932b-290051e42232,157,49546,CDF,1,11,true,100,2026-01-31,2025-12-25,dataset_fictif
98863973-4e21-4f69-a8e1-44d82f3611ae,48a8b220-5d2e-4061-b645-19bb88186eb4,157,21.23,USD,20,17,false,5,2026-06-18,2026-04-22,dataset_fictif
128ff792-2ca6-484d-8f9c-59fa55a00595,5f05214e-c392-4167-9a83-b8348b6adc06,157,12.33,USD,5,1,true,5,2026-01-19,2025-11-08,dataset_fictif
8663eece-ae85-45ec-be4c-757cccaa1074,88be3466-594f-4765-8081-6c97809e05ed,158,11.17,USD,20,11,true,10,2026-05-10,2026-03-31,dataset_fictif
64c2b069-0be7-4dac-98c1-daac1711d6eb,2c9ae662-bfb3-4060-89d3-520c303c9a85,158,9.46,USD,50,11,false,500,2026-06-25,2026-04-08,dataset_fictif
2ece2e64-faf5-438b-aade-f61325626301,cd3e4c18-1f86-41a2-aa2b-5bc28900e21f,158,7.25,USD,20,6,false,10,2026-04-01,2026-02-21,dataset_fictif
d190b851-c4c7-4b5d-824e-60298faf4c06,4de4e653-7f6f-4e20-bb78-a939c581c129,158,11.09,USD,1,27,true,500,2025-12-30,2025-11-05,dataset_fictif
6b41e008-0eb1-4205-9010-e62601649cf9,2c9ae662-bfb3-4060-89d3-520c303c9a85,159,16.07,USD,1,4,true,500,2026-10-14,2026-08-06,dataset_fictif
ffdb90c1-4daa-4474-8d1d-97ddb7bb9a87,2c9ae662-bfb3-4060-89d3-520c303c9a85,159,15.19,USD,100,12,true,20,2025-12-10,2025-10-29,dataset_fictif
c16f0e92-3623-4873-b910-2f821e7fe564,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,159,20.2,USD,100,16,true,5,2025-12-12,2025-11-09,dataset_fictif
7ec3a2a5-379b-4912-a0f1-a5dbcb10c5a7,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,159,18.33,USD,100,13,true,100,2026-04-25,2026-02-20,dataset_fictif
6e1b9b51-fb9a-417f-a704-a35a9e30b51c,48a8b220-5d2e-4061-b645-19bb88186eb4,159,19.25,USD,50,16,true,5,2026-04-13,2026-03-08,dataset_fictif
d8b28b28-f544-4b04-96d9-4c4b68f8fd71,48a8b220-5d2e-4061-b645-19bb88186eb4,159,18.07,USD,10,24,true,10,2026-06-17,2026-03-28,dataset_fictif
24768ea8-f1b7-4e8c-9ebd-ef6b948d9db0,4de4e653-7f6f-4e20-bb78-a939c581c129,159,18.75,USD,5,28,false,100,2026-09-18,2026-07-10,dataset_fictif
9e8fca6f-e685-4a7d-981e-d352b478ab89,88be3466-594f-4765-8081-6c97809e05ed,159,20.52,USD,10,25,true,10,2026-02-12,2025-12-07,dataset_fictif
7dbbc25f-d854-4906-823f-85bf06ccda29,b28a5305-7a36-47df-b3fd-f3168e593f6a,159,16.19,USD,50,8,true,20,2026-07-27,2026-06-07,dataset_fictif
3a7c811e-eeda-4f3f-a4a2-94a2ecac895c,88be3466-594f-4765-8081-6c97809e05ed,160,34.57,USD,1,10,true,5,2026-04-08,2026-02-15,dataset_fictif
934256a9-276c-4f33-8ac4-317b01f4a42e,b8fcca3f-f366-47aa-930d-52de975e7cb4,160,21.98,USD,5,13,true,200,2026-07-11,2026-05-09,dataset_fictif
67c13df6-598d-496c-b543-7f079d336296,cd3e4c18-1f86-41a2-aa2b-5bc28900e21f,160,21.82,USD,5,3,false,500,2026-11-24,2026-08-28,dataset_fictif
8db30958-dfa8-4840-b53b-20a60eb37d24,4de4e653-7f6f-4e20-bb78-a939c581c129,160,32.84,USD,5,26,true,50,2026-08-17,2026-07-05,dataset_fictif
8e9a89b3-0a77-4acf-80fe-2a16af2c13da,4de4e653-7f6f-4e20-bb78-a939c581c129,160,33.09,USD,100,20,true,500,2026-03-26,2026-01-03,dataset_fictif
a930c8c5-dfe0-42a4-872a-e0a547672607,4a7852ec-c015-40da-8569-bd2e4958ac41,161,42.49,USD,1,1,true,10,2025-12-05,2025-10-21,dataset_fictif
864e25ba-9339-4321-98fa-5095a4813cee,4a7852ec-c015-40da-8569-bd2e4958ac41,161,42.13,USD,20,2,false,100,2026-08-01,2026-06-19,dataset_fictif
7b05ec21-a480-439d-a3fe-334250b3f2fc,48a8b220-5d2e-4061-b645-19bb88186eb4,161,171962,CDF,5,26,true,20,2025-11-18,2025-09-06,dataset_fictif
3ec02c56-ef34-49d8-94f5-b9bb07427e21,48a8b220-5d2e-4061-b645-19bb88186eb4,161,67.34,USD,1,25,true,100,2025-11-12,2025-08-30,dataset_fictif
649bf8f6-9491-4205-b126-20d6491da0fb,34bf9996-917e-494d-a31e-11bbc14f7a5c,161,133277,CDF,10,13,true,10,2026-06-04,2026-04-19,dataset_fictif
96cfeab2-42dd-4ae5-a08b-27f283bd941f,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,161,72.63,USD,20,24,false,5,2026-07-12,2026-05-04,dataset_fictif
e60be3b4-95a6-4efd-a5b7-ba240535548e,6e06cb96-2ada-426f-8ac6-3c25229e9f00,161,183511,CDF,1,19,true,5,2026-02-12,2025-12-28,dataset_fictif
034d8dfd-ce7c-48f4-aec1-c46d41229744,6e06cb96-2ada-426f-8ac6-3c25229e9f00,161,68.57,USD,10,20,true,20,2026-01-28,2025-12-20,dataset_fictif
2ad83f4a-9769-461d-8af7-30a9455f1035,c3bc350e-fb2b-46bf-bff7-d2d1c5c8c990,161,36.32,USD,20,3,false,100,2026-02-14,2026-01-02,dataset_fictif
84e73775-b67d-495c-9e06-3ecd5f21fc62,4a7852ec-c015-40da-8569-bd2e4958ac41,162,17.44,USD,20,6,true,5,2026-05-11,2026-03-24,dataset_fictif
11e64e88-ee46-4c87-aa7f-b9ab502d7c7f,b28a5305-7a36-47df-b3fd-f3168e593f6a,162,20.65,USD,1,12,false,10,2026-05-16,2026-04-09,dataset_fictif
7739a234-b283-4f3b-bd43-adf8529acbcc,b28a5305-7a36-47df-b3fd-f3168e593f6a,162,22.14,USD,100,12,false,10,2025-12-17,2025-10-05,dataset_fictif
11a4df64-82b7-48b0-b70b-16a6e9b81996,e8245e8d-3dc5-4a86-bc52-ee7304ab7922,162,26.57,USD,1,24,true,5,2026-09-25,2026-07-10,dataset_fictif
0fd58875-65b8-47ef-9065-327098191e3f,c3bc350e-fb2b-46bf-bff7-d2d1c5c8c990,163,21.65,USD,20,7,false,100,2026-02-15,2025-12-26,dataset_fictif
7d93cb83-7c95-4273-a344-263b7f23e33f,c3bc350e-fb2b-46bf-bff7-d2d1c5c8c990,163,69595,CDF,20,3,false,5,2025-11-03,2025-09-07,dataset_fictif
af77b376-bda6-4afe-9e88-c1d620f45b4f,cd3e4c18-1f86-41a2-aa2b-5bc28900e21f,163,21.07,USD,50,3,false,10,2026-05-30,2026-04-01,dataset_fictif
b73994cd-c1c2-489c-84f9-4232de42c87c,cd3e4c18-1f86-41a2-aa2b-5bc28900e21f,163,22.43,USD,100,1,false,50,2026-08-31,2026-06-06,dataset_fictif
7aace4f1-7aa0-4f53-a4d4-e931eac3780a,4a7852ec-c015-40da-8569-bd2e4958ac41,163,62343,CDF,50,1,false,10,2026-07-07,2026-05-26,dataset_fictif
4fb20ad8-faeb-4243-a010-b3791cafc138,4de4e653-7f6f-4e20-bb78-a939c581c129,163,89237,CDF,5,13,true,200,2026-08-06,2026-06-15,dataset_fictif
89a723d3-cfb9-4ab3-b29d-7ac4027bd7ed,6e06cb96-2ada-426f-8ac6-3c25229e9f00,164,62176,CDF,20,22,false,100,2025-12-12,2025-10-23,dataset_fictif
1f423772-75fc-43b3-9752-d4856f94ba9d,4a7852ec-c015-40da-8569-bd2e4958ac41,164,16.26,USD,10,7,false,10,2026-03-17,2026-01-11,dataset_fictif
c3ad7c98-d800-427c-a64f-87506da2c000,5f05214e-c392-4167-9a83-b8348b6adc06,164,12.12,USD,5,6,true,0,2026-08-23,2026-06-07,dataset_fictif
